Time	Open	High	Low	Close
2026.02.18 20:00:00	0.873040	0.873040	0.872370	0.872410
2026.02.18 21:00:00	0.872340	0.873050	0.872310	0.873040
2026.02.18 22:00:00	0.873040	0.873050	0.872740	0.872790
2026.02.18 23:00:00	0.872790	0.873250	0.872750	0.872930
2026.02.19 00:00:00	0.872840	0.873460	0.872520	0.872860
2026.02.19 01:00:00	0.872840	0.873510	0.872840	0.873450
2026.02.19 02:00:00	0.873450	0.873970	0.873380	0.873920
2026.02.19 03:00:00	0.873920	0.873930	0.873600	0.873790
2026.02.19 04:00:00	0.873790	0.873940	0.873640	0.873640
2026.02.19 05:00:00	0.873640	0.873900	0.873500	0.873890
2026.02.19 06:00:00	0.873890	0.874270	0.873720	0.874250
2026.02.19 07:00:00	0.874260	0.874300	0.874130	0.874170
2026.02.19 08:00:00	0.874170	0.874250	0.873850	0.873880
2026.02.19 09:00:00	0.873870	0.873890	0.873320	0.873380
2026.02.19 10:00:00	0.873370	0.873820	0.873040	0.873700
2026.02.19 11:00:00	0.873690	0.874280	0.873340	0.873690
2026.02.19 12:00:00	0.873690	0.874230	0.873600	0.873900
2026.02.19 13:00:00	0.873900	0.874750	0.873720	0.874750
2026.02.19 14:00:00	0.874760	0.874910	0.873970	0.874110
2026.02.19 15:00:00	0.874110	0.874230	0.873110	0.873570
2026.02.19 16:00:00	0.873570	0.874200	0.873540	0.873950
2026.02.19 17:00:00	0.873960	0.874420	0.873530	0.874230
2026.02.19 18:00:00	0.874230	0.875090	0.874180	0.874680
2026.02.19 19:00:00	0.874680	0.874840	0.874300	0.874550
2026.02.19 20:00:00	0.874550	0.874610	0.874220	0.874240
2026.02.19 21:00:00	0.874240	0.874470	0.874010	0.874420
2026.02.19 22:00:00	0.874420	0.874490	0.874180	0.874320
2026.02.19 23:00:00	0.874320	0.874380	0.873970	0.874140
2026.02.20 00:00:00	0.874120	0.874270	0.873750	0.873850
2026.02.20 01:00:00	0.873850	0.874330	0.873820	0.874240
2026.02.20 02:00:00	0.874240	0.874390	0.874140	0.874310
2026.02.20 03:00:00	0.874300	0.874540	0.874110	0.874390
2026.02.20 04:00:00	0.874390	0.874800	0.874380	0.874470
2026.02.20 05:00:00	0.874460	0.874630	0.874300	0.874510
2026.02.20 06:00:00	0.874500	0.874590	0.874340	0.874450
2026.02.20 07:00:00	0.874450	0.874450	0.874100	0.874190
2026.02.20 08:00:00	0.874190	0.874280	0.873910	0.873910
2026.02.20 09:00:00	0.873910	0.873920	0.873160	0.873890
2026.02.20 10:00:00	0.873880	0.874360	0.873790	0.874180
2026.02.20 11:00:00	0.874170	0.874230	0.872850	0.873660
2026.02.20 12:00:00	0.873650	0.873830	0.872570	0.872870
2026.02.20 13:00:00	0.872880	0.873490	0.872850	0.873490
2026.02.20 14:00:00	0.873490	0.873490	0.872840	0.873170
2026.02.20 15:00:00	0.873150	0.873150	0.872540	0.872590
2026.02.20 16:00:00	0.872600	0.873160	0.872420	0.873040
2026.02.20 17:00:00	0.873080	0.873970	0.872690	0.873070
2026.02.20 18:00:00	0.873070	0.873260	0.872510	0.872610
2026.02.20 19:00:00	0.872610	0.873380	0.872550	0.873180
2026.02.20 20:00:00	0.873180	0.873780	0.873100	0.873260
2026.02.20 21:00:00	0.873260	0.873520	0.873140	0.873480
2026.02.20 22:00:00	0.873480	0.873750	0.873390	0.873640
2026.02.20 23:00:00	0.873640	0.874030	0.873430	0.873860
2026.02.23 00:00:00	0.874350	0.874370	0.873260	0.873700
2026.02.23 01:00:00	0.873720	0.874870	0.873710	0.874350
2026.02.23 02:00:00	0.874360	0.874570	0.874200	0.874500
2026.02.23 03:00:00	0.874500	0.874850	0.874400	0.874690
2026.02.23 04:00:00	0.874690	0.874700	0.874330	0.874520
2026.02.23 05:00:00	0.874520	0.874670	0.874410	0.874560
2026.02.23 06:00:00	0.874560	0.874590	0.874200	0.874240
2026.02.23 07:00:00	0.874240	0.874350	0.874130	0.874130
2026.02.23 08:00:00	0.874130	0.874320	0.873800	0.873870
2026.02.23 09:00:00	0.873870	0.874160	0.873710	0.874030
2026.02.23 10:00:00	0.874030	0.874360	0.873650	0.873740
2026.02.23 11:00:00	0.873750	0.874000	0.873410	0.873510
2026.02.23 12:00:00	0.873510	0.873590	0.873130	0.873360
2026.02.23 13:00:00	0.873360	0.873590	0.872860	0.873530
2026.02.23 14:00:00	0.873530	0.873790	0.873390	0.873500
2026.02.23 15:00:00	0.873500	0.873720	0.873210	0.873280
2026.02.23 16:00:00	0.873280	0.873570	0.872690	0.873070
2026.02.23 17:00:00	0.873070	0.874000	0.872960	0.873940
2026.02.23 18:00:00	0.873940	0.873990	0.873360	0.873810
2026.02.23 19:00:00	0.873810	0.874410	0.873810	0.874160
2026.02.23 20:00:00	0.874160	0.874200	0.873810	0.874010
2026.02.23 21:00:00	0.874010	0.874130	0.873910	0.874030
2026.02.23 22:00:00	0.874040	0.874060	0.873680	0.873680
2026.02.23 23:00:00	0.873680	0.873850	0.873240	0.873340
2026.02.24 00:00:00	0.873260	0.873540	0.873230	0.873390
2026.02.24 01:00:00	0.873370	0.873780	0.873220	0.873740
2026.02.24 02:00:00	0.873740	0.873850	0.873430	0.873450
2026.02.24 03:00:00	0.873450	0.873570	0.873140	0.873240
2026.02.24 04:00:00	0.873240	0.873330	0.872830	0.872880
2026.02.24 05:00:00	0.872870	0.872920	0.872800	0.872890
2026.02.24 06:00:00	0.872890	0.873000	0.872820	0.872860
2026.02.24 07:00:00	0.872860	0.873250	0.872860	0.873220
2026.02.24 08:00:00	0.873220	0.873450	0.873140	0.873340
2026.02.24 09:00:00	0.873340	0.873920	0.873270	0.873850
2026.02.24 10:00:00	0.873840	0.874240	0.873630	0.873770
2026.02.24 11:00:00	0.873770	0.873810	0.872950	0.873080
2026.02.24 12:00:00	0.873080	0.873380	0.872850	0.873330
2026.02.24 13:00:00	0.873330	0.873540	0.872970	0.873430
2026.02.24 14:00:00	0.873430	0.873520	0.873010	0.873330
2026.02.24 15:00:00	0.873350	0.873350	0.872790	0.872840
2026.02.24 16:00:00	0.872840	0.873140	0.872090	0.872110
2026.02.24 17:00:00	0.872100	0.872250	0.870660	0.871040
2026.02.24 18:00:00	0.871040	0.871410	0.870890	0.871200
2026.02.24 19:00:00	0.871190	0.872000	0.871110	0.871740
2026.02.24 20:00:00	0.871740	0.872000	0.871570	0.871900
2026.02.24 21:00:00	0.871910	0.872360	0.871820	0.872290
2026.02.24 22:00:00	0.872290	0.872480	0.872150	0.872300
2026.02.24 23:00:00	0.872300	0.872740	0.872270	0.872400
2026.02.25 00:00:00	0.872330	0.872550	0.871990	0.872280
2026.02.25 01:00:00	0.872280	0.872560	0.872190	0.872340
2026.02.25 02:00:00	0.872340	0.872630	0.872100	0.872100
2026.02.25 03:00:00	0.872100	0.872300	0.872030	0.872210
2026.02.25 04:00:00	0.872210	0.872290	0.871860	0.872200
2026.02.25 05:00:00	0.872200	0.872480	0.872080	0.872370
2026.02.25 06:00:00	0.872370	0.872530	0.872290	0.872510
2026.02.25 07:00:00	0.872510	0.872850	0.872420	0.872640
2026.02.25 08:00:00	0.872640	0.872820	0.872520	0.872740
2026.02.25 09:00:00	0.872740	0.873080	0.871970	0.872050
2026.02.25 10:00:00	0.872050	0.872710	0.871680	0.872170
2026.02.25 11:00:00	0.872170	0.872400	0.871810	0.871940
2026.02.25 12:00:00	0.871940	0.872190	0.871490	0.871760
2026.02.25 13:00:00	0.871760	0.872640	0.871710	0.871780
2026.02.25 14:00:00	0.871780	0.872250	0.871350	0.871470
2026.02.25 15:00:00	0.871470	0.871600	0.870880	0.871500
2026.02.25 16:00:00	0.871510	0.871990	0.871190	0.871590
2026.02.25 17:00:00	0.871600	0.872280	0.871440	0.871890
2026.02.25 18:00:00	0.871890	0.872160	0.871020	0.871030
2026.02.25 19:00:00	0.871040	0.871120	0.870680	0.870930
2026.02.25 20:00:00	0.870930	0.871180	0.870710	0.870940
2026.02.25 21:00:00	0.870950	0.871210	0.870950	0.871130
2026.02.25 22:00:00	0.871130	0.871220	0.870910	0.870950
2026.02.25 23:00:00	0.870960	0.871050	0.870750	0.870820
2026.02.26 00:00:00	0.870800	0.871430	0.870530	0.871150
2026.02.26 01:00:00	0.871150	0.871450	0.870970	0.871380
2026.02.26 02:00:00	0.871380	0.871550	0.871180	0.871270
2026.02.26 03:00:00	0.871270	0.871540	0.871080	0.871280
2026.02.26 04:00:00	0.871280	0.871470	0.871100	0.871150
2026.02.26 05:00:00	0.871150	0.871650	0.871110	0.871630
2026.02.26 06:00:00	0.871630	0.871790	0.871460	0.871580
2026.02.26 07:00:00	0.871580	0.871770	0.871510	0.871510
2026.02.26 08:00:00	0.871510	0.871860	0.871500	0.871790
2026.02.26 09:00:00	0.871790	0.872230	0.871430	0.872130
2026.02.26 10:00:00	0.872130	0.873000	0.872010	0.872640
2026.02.26 11:00:00	0.872640	0.872740	0.871870	0.872020
2026.02.26 12:00:00	0.872020	0.872220	0.871450	0.871580
2026.02.26 13:00:00	0.871580	0.872130	0.871380	0.872130
2026.02.26 14:00:00	0.872130	0.872220	0.871390	0.871520
2026.02.26 15:00:00	0.871520	0.872200	0.871510	0.872110
2026.02.26 16:00:00	0.872130	0.872190	0.871460	0.871980
2026.02.26 17:00:00	0.871980	0.873140	0.871750	0.872980
2026.02.26 18:00:00	0.872980	0.873440	0.872690	0.873220
2026.02.26 19:00:00	0.873210	0.875410	0.873100	0.875400
2026.02.26 20:00:00	0.875390	0.875730	0.875000	0.875100
2026.02.26 21:00:00	0.875080	0.875120	0.874490	0.874560
2026.02.26 22:00:00	0.874570	0.874840	0.874480	0.874620
2026.02.26 23:00:00	0.874620	0.875140	0.874580	0.874820
2026.02.27 00:00:00	0.874810	0.875100	0.874340	0.874930
2026.02.27 01:00:00	0.874930	0.875080	0.874670	0.874780
2026.02.27 02:00:00	0.874780	0.874920	0.874530	0.874620
2026.02.27 03:00:00	0.874620	0.874820	0.874500	0.874740
2026.02.27 04:00:00	0.874740	0.874890	0.874650	0.874830
2026.02.27 05:00:00	0.874830	0.874830	0.874630	0.874780
2026.02.27 06:00:00	0.874780	0.875070	0.874700	0.875040
2026.02.27 07:00:00	0.875060	0.875420	0.875030	0.875260
2026.02.27 08:00:00	0.875260	0.876360	0.875200	0.876290
2026.02.27 09:00:00	0.876290	0.876410	0.875580	0.875880
2026.02.27 10:00:00	0.875890	0.875930	0.874770	0.874970
2026.02.27 11:00:00	0.874940	0.875220	0.874490	0.874640
2026.02.27 12:00:00	0.874640	0.875700	0.874600	0.875500
2026.02.27 13:00:00	0.875500	0.876250	0.875350	0.876180
2026.02.27 14:00:00	0.876180	0.876320	0.875640	0.876060
2026.02.27 15:00:00	0.876060	0.877290	0.875980	0.877040
2026.02.27 16:00:00	0.877040	0.877150	0.876420	0.877010
2026.02.27 17:00:00	0.877020	0.878200	0.876800	0.878180
2026.02.27 18:00:00	0.878180	0.878660	0.877770	0.878580
2026.02.27 19:00:00	0.878580	0.878850	0.877720	0.877810
2026.02.27 20:00:00	0.877810	0.877820	0.876930	0.877090
2026.02.27 21:00:00	0.877090	0.877200	0.876640	0.876640
2026.02.27 22:00:00	0.876640	0.876720	0.876390	0.876620
2026.02.27 23:00:00	0.876630	0.876800	0.875670	0.875800
2026.03.02 00:00:00	0.877180	0.877590	0.876300	0.877450
2026.03.02 01:00:00	0.877440	0.877850	0.876630	0.877120
2026.03.02 02:00:00	0.877120	0.877500	0.876390	0.876680
2026.03.02 03:00:00	0.876690	0.877230	0.876130	0.876580
2026.03.02 04:00:00	0.876580	0.876810	0.876400	0.876720
2026.03.02 05:00:00	0.876720	0.876880	0.876480	0.876550
2026.03.02 06:00:00	0.876550	0.877000	0.876440	0.876960
2026.03.02 07:00:00	0.876960	0.877280	0.876750	0.877020
2026.03.02 08:00:00	0.877020	0.877230	0.876600	0.876650
2026.03.02 09:00:00	0.876650	0.877570	0.876170	0.876750
2026.03.02 10:00:00	0.876750	0.878650	0.876350	0.878010
2026.03.02 11:00:00	0.878010	0.878670	0.877310	0.877320
2026.03.02 12:00:00	0.877320	0.877480	0.875260	0.875520
2026.03.02 13:00:00	0.875530	0.875780	0.874390	0.874740
2026.03.02 14:00:00	0.874760	0.874810	0.873400	0.873610
2026.03.02 15:00:00	0.873610	0.874370	0.873610	0.874070
2026.03.02 16:00:00	0.874070	0.874420	0.873070	0.873430
2026.03.02 17:00:00	0.873560	0.874410	0.873060	0.873400
2026.03.02 18:00:00	0.873410	0.873840	0.872880	0.872900
2026.03.02 19:00:00	0.872900	0.872940	0.872210	0.872550
2026.03.02 20:00:00	0.872560	0.872710	0.872130	0.872260
2026.03.02 21:00:00	0.872260	0.872370	0.871920	0.872020
2026.03.02 22:00:00	0.872020	0.872560	0.871980	0.872220
2026.03.02 23:00:00	0.872220	0.872240	0.871720	0.871730
2026.03.03 00:00:00	0.871730	0.872150	0.871080	0.871860
2026.03.03 01:00:00	0.871840	0.872240	0.871780	0.872100
2026.03.03 02:00:00	0.872110	0.872300	0.871840	0.871910
2026.03.03 03:00:00	0.871910	0.872280	0.871860	0.872200
2026.03.03 04:00:00	0.872210	0.872550	0.872130	0.872290
2026.03.03 05:00:00	0.872290	0.872430	0.872150	0.872380
2026.03.03 06:00:00	0.872380	0.872710	0.872340	0.872680
2026.03.03 07:00:00	0.872680	0.873010	0.872430	0.872960
2026.03.03 08:00:00	0.872970	0.873480	0.872950	0.873270
2026.03.03 09:00:00	0.873270	0.873760	0.872980	0.873040
2026.03.03 10:00:00	0.873040	0.873860	0.872980	0.873540
2026.03.03 11:00:00	0.873540	0.873760	0.872540	0.872640
2026.03.03 12:00:00	0.872640	0.872790	0.871860	0.872450
2026.03.03 13:00:00	0.872450	0.873240	0.872130	0.872350
2026.03.03 14:00:00	0.872350	0.872450	0.871050	0.871600
2026.03.03 15:00:00	0.871590	0.872010	0.871170	0.871310
2026.03.03 16:00:00	0.871310	0.871540	0.869870	0.870660
2026.03.03 17:00:00	0.870670	0.870820	0.869830	0.869940
2026.03.03 18:00:00	0.869940	0.870730	0.869880	0.870510
2026.03.03 19:00:00	0.870510	0.870840	0.869650	0.869860
2026.03.03 20:00:00	0.869860	0.870170	0.869520	0.869770
2026.03.03 21:00:00	0.869770	0.869960	0.869250	0.869380
2026.03.03 22:00:00	0.869380	0.869630	0.869190	0.869360
2026.03.03 23:00:00	0.869360	0.869410	0.869000	0.869190
2026.03.04 00:00:00	0.868880	0.869960	0.868760	0.869370
2026.03.04 01:00:00	0.869370	0.869750	0.869050	0.869530
2026.03.04 02:00:00	0.869520	0.870000	0.869440	0.869590
2026.03.04 03:00:00	0.869590	0.870220	0.869550	0.869960
2026.03.04 04:00:00	0.869960	0.870120	0.869640	0.870000
2026.03.04 05:00:00	0.870000	0.870570	0.869970	0.870190
2026.03.04 06:00:00	0.870190	0.870760	0.870090	0.870760
2026.03.04 07:00:00	0.870760	0.870770	0.870240	0.870580
2026.03.04 08:00:00	0.870580	0.871160	0.870540	0.870740
2026.03.04 09:00:00	0.870740	0.871040	0.869060	0.869410
2026.03.04 10:00:00	0.869410	0.869690	0.868810	0.869520
2026.03.04 11:00:00	0.869520	0.869540	0.868530	0.868770
2026.03.04 12:00:00	0.868780	0.870010	0.868480	0.869530
2026.03.04 13:00:00	0.869530	0.869890	0.869030	0.869610
2026.03.04 14:00:00	0.869610	0.871000	0.869550	0.870960
2026.03.04 15:00:00	0.870970	0.871130	0.870170	0.870330
2026.03.04 16:00:00	0.870330	0.870380	0.869360	0.869900
2026.03.04 17:00:00	0.869840	0.870900	0.869500	0.870890
2026.03.04 18:00:00	0.870890	0.870910	0.870190	0.870480
2026.03.04 19:00:00	0.870480	0.871150	0.870370	0.870590
2026.03.04 20:00:00	0.870590	0.870960	0.870430	0.870590
2026.03.04 21:00:00	0.870590	0.870680	0.870120	0.870190
2026.03.04 22:00:00	0.870190	0.870390	0.870000	0.870130
2026.03.04 23:00:00	0.870120	0.870240	0.869470	0.869510
2026.03.05 00:00:00	0.869510	0.869910	0.869170	0.869870
2026.03.05 01:00:00	0.869870	0.870370	0.869750	0.870190
2026.03.05 02:00:00	0.870190	0.870360	0.869850	0.869960
2026.03.05 03:00:00	0.869950	0.870060	0.869710	0.869810
2026.03.05 04:00:00	0.869800	0.870000	0.869710	0.869850
2026.03.05 05:00:00	0.869850	0.870470	0.869810	0.870390
2026.03.05 06:00:00	0.870390	0.870720	0.870340	0.870360
2026.03.05 07:00:00	0.870360	0.870760	0.870330	0.870740
2026.03.05 08:00:00	0.870740	0.871080	0.870300	0.870490
2026.03.05 09:00:00	0.870490	0.870490	0.869510	0.869730
2026.03.05 10:00:00	0.869730	0.870590	0.869610	0.870290
2026.03.05 11:00:00	0.870290	0.870780	0.869890	0.870210
2026.03.05 12:00:00	0.870210	0.870590	0.869590	0.869600
2026.03.05 13:00:00	0.869600	0.869650	0.868520	0.869100
2026.03.05 14:00:00	0.869100	0.869400	0.868870	0.869250
2026.03.05 15:00:00	0.869250	0.869700	0.868650	0.868930
2026.03.05 16:00:00	0.868930	0.869720	0.868610	0.869390
2026.03.05 17:00:00	0.869400	0.869660	0.868560	0.869300
2026.03.05 18:00:00	0.869310	0.869770	0.868890	0.869650
2026.03.05 19:00:00	0.869650	0.869690	0.868770	0.869240
2026.03.05 20:00:00	0.869240	0.869270	0.868670	0.868980
2026.03.05 21:00:00	0.868980	0.869140	0.868550	0.868750
2026.03.05 22:00:00	0.868750	0.868860	0.868380	0.868750
2026.03.05 23:00:00	0.868750	0.868910	0.868580	0.868850
2026.03.06 00:00:00	0.868730	0.870080	0.868730	0.869310
2026.03.06 01:00:00	0.869310	0.869400	0.868890	0.868930
2026.03.06 02:00:00	0.868930	0.869100	0.868760	0.869010
2026.03.06 03:00:00	0.869010	0.869070	0.868820	0.868950
2026.03.06 04:00:00	0.868940	0.869110	0.868850	0.869020
2026.03.06 05:00:00	0.869020	0.869150	0.868840	0.868920
2026.03.06 06:00:00	0.868920	0.869060	0.868850	0.869010
2026.03.06 07:00:00	0.869020	0.869020	0.868760	0.868890
2026.03.06 08:00:00	0.868890	0.868950	0.868360	0.868510
2026.03.06 09:00:00	0.868500	0.868880	0.868380	0.868650
2026.03.06 10:00:00	0.868650	0.868690	0.867830	0.868090
2026.03.06 11:00:00	0.868090	0.868880	0.867990	0.868600
2026.03.06 12:00:00	0.868600	0.868800	0.867770	0.867810
